1592852850770,abdomen,1790,1592852850170
1592852850770,abdomen,1782,1592852850270
1592852850770,abdomen,1781,1592852850370
1592852850770,abdomen,1782,1592852850470
1592852850770,abdomen,1784,1592852850570
1592852850770,abdomen,1781,1592852850670
1592852850770,abdomen,1784,1592852850770
1592852851070,abdomen,1792,1592852850470
1592852851070,abdomen,1813,1592852850570
1592852851070,abdomen,1791,1592852850670
1592852851070,abdomen,1785,1592852850770
1592852851070,abdomen,1736,1592852850870
1592852851070,abdomen,1699,1592852850970
1592852851070,abdomen,1661,1592852851070
1592852851761,abdomen,1630,1592852851161
1592852851761,abdomen,1604,1592852851261
1592852851761,abdomen,1587,1592852851361
1592852851761,abdomen,1570,1592852851461
1592852851761,abdomen,1558,1592852851561
1592852851761,abdomen,1550,1592852851661
1592852851761,abdomen,1541,1592852851761
1592852852466,abdomen,1534,1592852851866
1592852852466,abdomen,1537,1592852851966
1592852852466,abdomen,1535,1592852852066
1592852852466,abdomen,1531,1592852852166
1592852852466,abdomen,1534,1592852852266
1592852852466,abdomen,1533,1592852852366
1592852852466,abdomen,1544,1592852852466
1592852853171,abdomen,1554,1592852852571
1592852853171,abdomen,1559,1592852852671
1592852853171,abdomen,1585,1592852852771
1592852853171,abdomen,1627,1592852852871
1592852853171,abdomen,1668,1592852852971
1592852853171,abdomen,1690,1592852853071
1592852853171,abdomen,1723,1592852853171
1592852853860,abdomen,1732,1592852853260
1592852853860,abdomen,1742,1592852853360
1592852853860,abdomen,1753,1592852853460
1592852853860,abdomen,1753,1592852853560
1592852853860,abdomen,1761,1592852853660
1592852853860,abdomen,1761,1592852853760
1592852853860,abdomen,1756,1592852853860
1592852854565,abdomen,1744,1592852853965
1592852854565,abdomen,1719,1592852854065
1592852854565,abdomen,1686,1592852854165
1592852854565,abdomen,1663,1592852854265
1592852854565,abdomen,1647,1592852854365
1592852854565,abdomen,1637,1592852854465
1592852854565,abdomen,1628,1592852854565
1592852855270,abdomen,1617,1592852854670
1592852855270,abdomen,1607,1592852854770
1592852855270,abdomen,1602,1592852854870
1592852855270,abdomen,1592,1592852854970
1592852855270,abdomen,1590,1592852855070
1592852855270,abdomen,1588,1592852855170
1592852855270,abdomen,1590,1592852855270
1592852855960,abdomen,1588,1592852855360
1592852855960,abdomen,1590,1592852855460
1592852855960,abdomen,1587,1592852855560
1592852855960,abdomen,1589,1592852855660
1592852855960,abdomen,1592,1592852855760
1592852855960,abdomen,1592,1592852855860
1592852855960,abdomen,1587,1592852855960
1592852856665,abdomen,1590,1592852856065
1592852856665,abdomen,1591,1592852856165
1592852856665,abdomen,1587,1592852856265
1592852856665,abdomen,1588,1592852856365
1592852856665,abdomen,1589,1592852856465
1592852856665,abdomen,1587,1592852856565
1592852856665,abdomen,1589,1592852856665
1592852857370,abdomen,1596,1592852856770
1592852857370,abdomen,1591,1592852856870
1592852857370,abdomen,1597,1592852856970
1592852857370,abdomen,1597,1592852857070
1592852857370,abdomen,1608,1592852857170
1592852857370,abdomen,1626,1592852857270
1592852857370,abdomen,1637,1592852857370
1592852858061,abdomen,1642,1592852857461
1592852858061,abdomen,1661,1592852857561
1592852858061,abdomen,1663,1592852857661
1592852858061,abdomen,1662,1592852857761
1592852858061,abdomen,1670,1592852857861
1592852858061,abdomen,1673,1592852857961
1592852858061,abdomen,1666,1592852858061
1592852858766,abdomen,1675,1592852858166
1592852858766,abdomen,1669,1592852858266
1592852858766,abdomen,1660,1592852858366
1592852858766,abdomen,1669,1592852858466
1592852858766,abdomen,1665,1592852858566
1592852858766,abdomen,1656,1592852858666
1592852858766,abdomen,1657,1592852858766
1592852858919,ribcage,1706,1592852858319
1592852858919,ribcage,1695,1592852858419
1592852858919,ribcage,1688,1592852858519
1592852858919,ribcage,1681,1592852858619
1592852858919,ribcage,1678,1592852858719
1592852858919,ribcage,1674,1592852858819
1592852858919,ribcage,1670,1592852858919
1592852859455,abdomen,1648,1592852858855
1592852859455,abdomen,1636,1592852858955
1592852859455,abdomen,1635,1592852859055
1592852859455,abdomen,1631,1592852859155
1592852859455,abdomen,1626,1592852859255
1592852859455,abdomen,1628,1592852859355
1592852859455,abdomen,1625,1592852859455
1592852859609,ribcage,1563,1592852859009
1592852859609,ribcage,1689,1592852859109
1592852859609,ribcage,1703,1592852859209
1592852859609,ribcage,1713,1592852859309
1592852859609,ribcage,1707,1592852859409
1592852859609,ribcage,1701,1592852859509
1592852859609,ribcage,1707,1592852859609
1592852860160,abdomen,1627,1592852859560
1592852860160,abdomen,1624,1592852859660
1592852860160,abdomen,1621,1592852859760
1592852860160,abdomen,1620,1592852859860
1592852860160,abdomen,1624,1592852859960
1592852860160,abdomen,1625,1592852860060
1592852860160,abdomen,1623,1592852860160
1592852860299,ribcage,1702,1592852859699
1592852860299,ribcage,1700,1592852859799
1592852860299,ribcage,1703,1592852859899
1592852860299,ribcage,1697,1592852859999
1592852860299,ribcage,1701,1592852860099
1592852860299,ribcage,1710,1592852860199
1592852860299,ribcage,1703,1592852860299
1592852860866,abdomen,1626,1592852860266
1592852860866,abdomen,1628,1592852860366
1592852860866,abdomen,1628,1592852860466
1592852860866,abdomen,1635,1592852860566
1592852860866,abdomen,1639,1592852860666
1592852860866,abdomen,1646,1592852860766
1592852860866,abdomen,1660,1592852860866
1592852861005,ribcage,1702,1592852860405
1592852861005,ribcage,1705,1592852860505
1592852861005,ribcage,1701,1592852860605
1592852861005,ribcage,1699,1592852860705
1592852861005,ribcage,1700,1592852860805
1592852861005,ribcage,1700,1592852860905
1592852861005,ribcage,1702,1592852861005
1592852861555,abdomen,1653,1592852860955
1592852861555,abdomen,1652,1592852861055
1592852861555,abdomen,1652,1592852861155
1592852861555,abdomen,1649,1592852861255
1592852861555,abdomen,1646,1592852861355
1592852861555,abdomen,1645,1592852861455
1592852861555,abdomen,1641,1592852861555
1592852861710,ribcage,1701,1592852861110
1592852861710,ribcage,1703,1592852861210
1592852861710,ribcage,1705,1592852861310
1592852861710,ribcage,1709,1592852861410
1592852861710,ribcage,1705,1592852861510
1592852861710,ribcage,1709,1592852861610
1592852861710,ribcage,1711,1592852861710
1592852862260,abdomen,1641,1592852861660
1592852862260,abdomen,1641,1592852861760
1592852862260,abdomen,1632,1592852861860
1592852862260,abdomen,1631,1592852861960
1592852862260,abdomen,1632,1592852862060
1592852862260,abdomen,1630,1592852862160
1592852862260,abdomen,1629,1592852862260
1592852862400,ribcage,1705,1592852861800
1592852862400,ribcage,1708,1592852861900
1592852862400,ribcage,1707,1592852862000
1592852862400,ribcage,1703,1592852862100
1592852862400,ribcage,1706,1592852862200
1592852862400,ribcage,1707,1592852862300
1592852862400,ribcage,1700,1592852862400
1592852862965,abdomen,1627,1592852862365
1592852862965,abdomen,1627,1592852862465
1592852862965,abdomen,1626,1592852862565
1592852862965,abdomen,1626,1592852862665
1592852862965,abdomen,1625,1592852862765
1592852862965,abdomen,1626,1592852862865
1592852862965,abdomen,1627,1592852862965
1592852863105,ribcage,1709,1592852862505
1592852863105,ribcage,1705,1592852862605
1592852863105,ribcage,1703,1592852862705
1592852863105,ribcage,1712,1592852862805
1592852863105,ribcage,1709,1592852862905
1592852863105,ribcage,1704,1592852863005
1592852863105,ribcage,1709,1592852863105
1592852863655,abdomen,1623,1592852863055
1592852863655,abdomen,1629,1592852863155
1592852863655,abdomen,1628,1592852863255
1592852863655,abdomen,1630,1592852863355
1592852863655,abdomen,1635,1592852863455
1592852863655,abdomen,1636,1592852863555
1592852863655,abdomen,1639,1592852863655
1592852863809,ribcage,1707,1592852863209
1592852863809,ribcage,1704,1592852863309
1592852863809,ribcage,1711,1592852863409
1592852863809,ribcage,1707,1592852863509
1592852863809,ribcage,1704,1592852863609
1592852863809,ribcage,1706,1592852863709
